direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.24092712380845688,0.0,0,0,1,1,0.7734423564750778,1.9999999999999791,4.000000000000048,0.0037158270085066777,134.55954727045972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-10 07:00:00+00:00,5.0269999504089355,5.064358874783918,4.877564252909005,0.11656402556198363
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.23880813710307944,0.0,0,0,1,1,0.7146134369156202,1.9999999999999978,4.0,0.003754025581774116,133.19035502248906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-11-10 08:00:00+00:00,5.019999980926514,5.057690397624321,4.869238314135284,0.12394327433990529
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.15964096402756506,1.0,0,1,1,1,0.8728518735186042,2.000000000000001,3.9999999999999987,0.07632935337814471,6.5505598812417585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 09:00:00+00:00,373.3999938964844,430.40275406752806,145.3889532123097,0.1040532386332551
0,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.15147945634174392,1.0,-1,1,1,1,0.8728518735186042,2.0000000000000004,3.9999999999999996,0.0802591737974585,6.229817431983495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 10:00:00+00:00,374.25,434.3239915873977,133.95403365040923,0.1040532386332551
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.15927652290947322,0.8351643929333172,1,0,1,1,0.8276772529143362,2.0000000000000004,3.999999999999999,0.07590432767519957,6.587239691253681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 12:00:00+00:00,376.3500061035156,433.48319447120485,147.81725263275877,0.1588800182507134
0,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.15234975722211574,1.0,1,1,1,1,0.8604252448951648,2.0000000000000004,3.999999999999999,0.07982202157475216,6.263935567351638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 13:00:00+00:00,374.1499938964844,433.8808116664815,135.22672281649585,0.1359864763577027
0,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.14616747308230274,1.0,1,1,1,1,0.8604252448951648,2.0000000000000004,3.999999999999999,0.0836902596346313,5.974410907348868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 14:00:00+00:00,371.95001220703125,434.2071983924527,122.92126746534547,0.1359864763577027
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.15473453123559272,1.0,-1,0,1,1,0.8410832585210282,1.9999999999999998,4.000000000000001,0.08049582025768436,6.211502639508399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 15:00:00+00:00,365.29998779296875,424.11023210800295,130.05901053283193,0.10876501149936041
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.18984644253192517,1.0,2,1,1,1,0.8067143230122719,2.0000000000000004,3.9999999999999987,0.06513567924232545,7.676284423777032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-08 18:00:00+00:00,367.95001220703125,415.8833601516851,176.21662042841587,0.14041955851129875
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2028548810044839,1.0,0,1,1,1,0.8728518735186042,1.9999999999999998,4.000000000000001,0.060580060447516765,8.253540790590208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 09:00:00+00:00,370.25,415.10953476138616,190.81186095445534,0.1040532386332551
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2164915664004199,1.0,-1,1,1,1,0.8728518735186042,1.9999999999999996,4.000000000000001,0.056519909244028985,8.846440248890215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 10:00:00+00:00,371.8500061035156,413.88386329824027,203.714577324617,0.1040532386332551
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2468944028257301,1.0,1,1,1,1,0.8604252448951648,2.0,4.0,0.04961335657702026,10.0779313172209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 12:00:00+00:00,371.45001220703125,408.3077760193632,224.0189569577035,0.134563716303372
0,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2635758973330952,1.0,1,1,1,1,0.8604252448951648,1.9999999999999987,4.000000000000003,0.046392188528332816,10.777676498159563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 13:00:00+00:00,372.1000061035156,406.6250733726118,233.99973702713092,0.11527273501203388
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.28035301728438794,1.0,1,1,1,1,0.8604252448951648,1.9999999999999982,4.0000000000000036,0.04386349904287527,11.398999416605255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 14:00:00+00:00,370.0,402.4589892917277,240.16404283308918,0.11786799179125282
0,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2957508420656919,1.0,-1,1,1,1,0.8728518735186042,1.999999999999999,4.000000000000002,0.04124538956199051,12.122567038638735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-12-09 15:00:00+00:00,373.0,403.7690606132449,249.92375754702033,0.09196227669560281
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.9236935259583596,1.0,-1,0,1,1,0.7412564888157822,2.000000000000009,3.9999999999999782,0.0070948178752601185,70.47397252345483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-01-16 15:00:00+00:00,5.798500061035156,5.880778664800615,5.469385645973324,0.1179421030881577
0,0,0.0,0,1,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.0899794143872668,0.42105857551573556,0,0,1,1,0.805669363407118,0.8848452951960797,4.0,0.005911011043161916,191.19251375416445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2026-01-20 07:00:00+00:00,5.8979997634887695,5.928848250428339,5.774605815730492,0.28906523402006024
0,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.0656646399780119,1.0,0,1,0,1,0.7551789701887774,2.1600158622689243,4.0,0.006093403346236364,75.97717348534766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-01-20 08:00:00+00:00,5.8520002365112305,5.929023373435899,5.543907688812556,0.2621091069340803
0,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.0800699953454402,1.0,0,1,0,1,0.7551789701887774,2.6013491753510682,4.0,0.006027066943333509,63.78158888715145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-01-20 09:00:00+00:00,5.837500095367432,5.929023373435899,5.471406983093562,0.27697146812958523
0,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.051637601978343,1.0,-1,1,0,1,0.7551789701887774,2.0208938325593717,4.0,0.00617046150203856,80.19344202090116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-01-20 10:00:00+00:00,5.855999946594238,5.929023373435899,5.563906239227595,0.12317927474669063
1,0,0.0,0,0,0,0,0,1,0,0,0.55,0.75,0,0,0,0,0,,0,0.40278944900138847,1.0,1,0,1,1,0.820721653032793,2.000000000000003,3.9999999999999942,0.01942125909721471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NATGAS,2026-01-20 12:00:00+00:00,3.8350000381469727,3.686038979389611,4.430844273176418,0.10619541567136816
1,0,0.0,0,0,0,0,0,1,0,0,0.55,0.75,0,0,0,0,0,,0,0.34449283991582086,1.0,-1,0,1,1,0.834014997803777,1.9999999999999991,4.0,0.02255489617438919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NATGAS,2026-01-20 15:00:00+00:00,3.8610000610351562,3.68683115002324,4.557675705082822,0.09807738276405013
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.08146636878213544,1.0,-1,1,1,1,0.7315368676670846,2.000000000000005,3.999999999999988,0.0064133664527975245,77.96217535361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-01-22 15:00:00+00:00,5.741499900817871,5.815144586523163,5.446921157996706,0.18128289606704873
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.6181791451973059,1.0,0,0,1,1,0.8000650988691945,2.0000000000000027,3.9999999999999933,0.016763238909013163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 07:00:00+00:00,3.859999895095825,3.730587694235311,4.3776486985378815,0.1337404416097802
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.6262720230301646,1.0,0,0,1,1,0.8000650988691945,2.000000000000002,3.999999999999993,0.0166414662606051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 08:00:00+00:00,3.8380000591278076,3.710260162143456,4.348959647065214,0.1337404416097802
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.6199421122708504,1.0,0,0,1,1,0.8000650988691945,1.9999999999999978,4.000000000000007,0.016828922769167535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 09:00:00+00:00,3.8340001106262207,3.704955927108804,4.350176844695889,0.13451688742481235
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.6379673805858945,1.0,-1,0,1,1,0.8000650988691945,2.0000000000000018,4.0,0.016387629648003624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 10:00:00+00:00,3.8259999752044678,3.700601833950624,4.327592540219843,0.13639278784137007
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5952401689385076,1.0,1,0,1,1,0.7873128807118398,1.9999999999999996,4.0,0.01739122680519781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 12:00:00+00:00,3.864000082015991,3.729600678412705,4.4015976964291355,0.08454160183607447
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5641764478948105,1.0,1,0,1,1,0.7873128807118398,1.9999999999999976,4.000000000000006,0.018468282724860702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 13:00:00+00:00,3.8389999866485596,3.6972005123802356,4.406197883721856,0.08505453472202039
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5475714270958377,1.0,1,0,1,1,0.7873128807118398,2.0000000000000013,4.0,0.0189591908542572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 14:00:00+00:00,3.8529999256134033,3.7069004037111166,4.43739801322255,0.08481513136351848
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5182076107876793,1.0,-1,0,1,1,0.8000650988691945,1.9999999999999971,4.000000000000005,0.020556342046637244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 15:00:00+00:00,3.755000114440918,3.600621980965699,4.372512648341794,0.09691185128654474
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5203409262285128,1.0,2,0,1,1,0.7316276934586116,2.0000000000000004,4.0,0.019966910567594736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 18:00:00+00:00,3.8499999046325684,3.696254697070475,4.4649807348809425,0.10293254528019448
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5145427828234387,1.0,2,0,1,1,0.7316276934586116,2.0000000000000004,4.0,0.019984278487919352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-01-29 19:00:00+00:00,3.890000104904175,3.7345224140752937,4.511910868219699,0.10293254528019448
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.5639244889033627,0.0,0,0,1,1,0.7412564888157822,0.3916712202162841,4.0,0.005121348949601508,498.53306837965204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GOLD,2026-02-12 08:00:00+00:00,5090.0,5100.209954610521,5049.160181557916,0.3795959433908496
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.5812325420100344,0.0,0,0,1,1,0.7412564888157822,0.20139311189898138,4.0,0.004963968250492525,1000.2910713634536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GOLD,2026-02-12 09:00:00+00:00,5095.0,5100.093517422939,5074.625930308244,0.38937165722392686
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.7000000000000001,0,0,0,0,0,,1,0.5593728554457076,0.0,-1,0,1,1,0.7555149039386845,1.5000000000000144,4.0,0.0051692165519046296,128.96860868036626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GOLD,2026-02-12 15:00:00+00:00,5083.89990234375,5123.319571628883,4926.221225203219,0.3001828574533449
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.7343224375189159,1.0,1,0,1,1,0.7921471260191156,1.9999999999999976,4.0,0.00818782826903765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PLATINUM,2026-02-19 12:00:00+00:00,2079.0,2044.9550100573415,2215.179959770634,0.11850129112410467
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.7137254049692272,1.0,1,0,1,1,0.7921471260191156,2.0000000000000053,3.999999999999987,0.00843954258247911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PLATINUM,2026-02-19 13:00:00+00:00,2075.199951171875,2040.1724744617277,2215.309858012464,0.09988342028328474
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,1,0.681431940399403,1.0,2,0,1,1,0.7141562304972002,1.5000000000000007,4.0,0.008872847871270234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PLATINUM,2026-02-19 18:00:00+00:00,2067.39990234375,2039.8843151098874,2177.4622512792002,0.1414478319118383
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.728245352227406,1.0,1,0,1,1,0.7497599231590139,2.000000000000007,3.9999999999999867,0.008033954989990849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PLATINUM,2026-02-20 13:00:00+00:00,2136.5,2102.170910327769,2273.8163586889236,0.11165738960260341
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6507465360076627,1.0,-1,0,1,1,0.761903890748012,2.0000000000000018,4.0,0.008913553459245256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2026-02-20 15:00:00+00:00,2155.0,2116.582584590653,2308.6696616373883,0.19229290664656173
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6116947338465911,1.0,2,0,1,1,0.6967307872984048,1.999999999999992,4.0000000000000115,0.009414895006936914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2026-02-20 18:00:00+00:00,2170.5,2129.629940774887,2333.9802369004524,0.19201308584046836
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6355424320309215,1.0,2,0,1,1,0.6967307872984048,1.9999999999999938,4.0000000000000115,0.009039543089429678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2026-02-20 19:00:00+00:00,2175.800048828125,2136.463572237395,2333.1459551910452,0.19419250063114865
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.7000000000000001,0,0,0,0,0,,0,0.01541857079464172,1.0,-1,0,0,1,0.6701759395378071,2.000000000000008,3.9999999999999885,0.008936956664751115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2026-02-23 10:00:00+00:00,2177.5,2138.5795537250087,2333.1817850999646,0.24039557330108813
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.08648472114323008,0.0,1,1,0,1,0.798015916667975,2.000000000000004,3.9999999999999902,0.007925215269456786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2026-03-03 13:00:00+00:00,5.8354997634887695,5.743004579827744,6.205480498132871,0.34479907853277897
0,0,0.0,0,1,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.8340950994317604,0.5833333333333333,0,0,1,1,0.7955021022896853,1.471420921643939,4.0,0.008222961015336637,82.64847449204116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2026-03-12 07:00:00+00:00,596.75,603.9703389556508,567.8686441773966,0.1702432886069345
0,0,0.0,0,0,1,0,0,0,1,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.7798702820116976,0.2777777777777778,0,0,1,1,0.7198914230991699,0.3477633646679639,4.0,0.008434609295451902,340.9189959719974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2026-03-12 08:00:00+00:00,599.5,601.2584822408935,592.466071036426,0.11112301854251667
0,0,0.0,0,0,1,0,0,1,1,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.826480641344675,0.2222222222222222,0,0,1,1,0.7198914230991699,0.25147114674136123,4.0,0.00821251518382195,484.2121160519502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2026-03-12 09:00:00+00:00,600.0,601.2391263665439,595.0434945338243,0.160786793474738
0,0,0.0,0,0,1,0,0,1,1,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,1.9074257139053563,0.2222222222222222,-1,0,1,1,0.7198914230991699,0.25596809521695596,4.0,0.007864002194501335,496.78735997381284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2026-03-12 10:00:00+00:00,600.0,601.2077601975051,595.1689592099797,0.160786793474738
0,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.0726255707942405,1.0,1,0,1,1,0.8629392847340497,1.9999999999999898,4.000000000000021,0.0042884230118928664,116.59297569604908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GOLD,2026-03-17 13:00:00+00:00,5021.89990234375,5064.971964553017,4849.611653506682,0.11270933748311428
1,0,0.0,0,0,0,0,0,1,0,0,0.55,0.75,0,0,0,0,0,,0,0.27798045865169263,1.0,-1,0,1,1,0.765184333857537,1.9999999999999962,4.000000000000011,0.013596473891361044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-03-19 10:00:00+00:00,3.174999952316284,3.0886623444028025,3.5203503839702117,0.206696562883752
1,0,0.0,0,0,0,1,0,1,0,0,0.55,0.55,0,0,0,0,0,,0,0.23166406229591088,1.0,2,0,1,1,0.6446136072191595,1.999999999999997,4.000000000000009,0.01629940408105444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-03-19 18:00:00+00:00,3.177999973297119,3.0744009618284194,3.592396019171919,0.15657996219508147
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.19265040015463644,1.0,1,0,1,1,0.8932833317722965,2.000000000000002,3.9999999999999947,0.03303579738847201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2026-03-26 12:00:00+00:00,314.25,293.4870013413453,397.3019946346186,0.09162952497464978
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.20200637758733073,1.0,1,0,1,1,0.8932833317722965,2.000000000000001,4.0,0.031697382164975904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2026-03-26 13:00:00+00:00,312.3500061035156,292.54865107812424,391.5554262050812,0.09162952497464978
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.2092537794141855,1.0,1,0,1,1,0.8932833317722965,2.0000000000000018,3.999999999999997,0.03095133675474063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2026-03-26 14:00:00+00:00,308.79998779296875,289.6844429688888,385.26216708928854,0.09249527704925727
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.22248523603978396,1.0,-1,0,1,1,0.9077519683234853,1.9999999999999973,4.000000000000006,0.029143654326802278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2026-03-26 15:00:00+00:00,308.45001220703125,290.47129114131195,380.36489646990856,0.08172570432653906
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.05995683812340937,1.0,0,0,1,1,0.8131296893779997,1.999999999999994,4.000000000000012,0.013506494755280082,37.01922734649839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-21 07:00:00+00:00,86.44000244140625,88.77500532064875,77.09999092443624,0.1487214918484228
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.06193887051218688,1.0,0,0,1,1,0.8131296893779997,1.9999999999999976,4.000000000000006,0.013035082462390015,38.3580235447413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-21 09:00:00+00:00,86.69999694824219,88.96028016766078,77.65886407056779,0.24767595296024955
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.32786862724508,0.0,1,0,1,1,0.6936760330197602,1.9999999999999953,4.000000000000012,0.011591765399022284,43.13406826212805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-28 13:00:00+00:00,99.4000015258789,101.70444452257979,90.18222953907534,0.12064444423287356
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.319868259448213,0.0,1,0,1,1,0.6936760330197602,2.0000000000000027,3.999999999999994,0.011666723731067795,42.85693323383744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-28 14:00:00+00:00,99.36000061035156,101.67841196443096,90.08635519403397,0.12427521512355927
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,1,1.3329444750854484,0.0,-1,0,1,1,0.7184709061333737,1.8946827158116677,4.0,0.011502493560823607,45.88508154890578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-28 15:00:00+00:00,99.79000091552734,101.96478185841764,91.09087714396617,0.09895115584575542
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,1,1.3333950103173042,0.0,2,0,1,1,0.6607355843192719,1.7122749690175036,4.0,0.011474460062159566,50.89724009491501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2026-04-28 18:00:00+00:00,100.0,101.96474307474269,92.14102770102926,0.10158047715699675
1,0,0.0,0,0,0,1,0,0,0,0,0.7000000000000001,0.75,0,0,0,0,0,,0,0.5583011033898871,1.0,0,0,1,1,0.7049116019026147,2.0000000000000027,4.0,0.006270682121373144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-05-22 07:00:00+00:00,3.1419999599456787,3.1025949939973057,3.299619823739171,0.1091442370732668
1,0,0.0,0,0,0,1,0,0,0,0,0.7000000000000001,0.75,0,0,0,0,0,,0,0.5743389208593443,1.0,0,0,1,1,0.7049116019026147,2.0000000000000058,3.9999999999999885,0.006107242383387525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-05-22 08:00:00+00:00,3.135999917984009,3.097695294757185,3.2892184108913027,0.16856117186591885
1,0,0.0,0,0,0,1,0,0,0,0,0.7000000000000001,0.75,0,0,0,0,0,,0,0.585591519003895,1.0,0,0,1,1,0.7049116019026147,2.00000000000001,3.9999999999999765,0.005976546505955775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2026-05-22 09:00:00+00:00,3.1429998874664307,3.1054313174751167,3.2932741674316857,0.1261746786907213
