direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6679016524083113,0.0,1,0,1,1,0.75298807936558,2.0000000000001608,3.999999999999661,0.0003639992520839643,1373.6291960419305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 12:00:00+00:00,115.1709976196289,115.25484193361953,114.83562036366644,0.2766112113930812
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5450838533171489,0.0,1,0,1,1,0.75298807936558,2.0000000000000697,3.999999999999862,0.00044635239931573034,1120.1911332088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 12:30:00+00:00,115.08399963378906,115.18673567250785,114.67305547891392,0.16054783318742988
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4852207769123542,0.0,1,0,1,1,0.75298807936558,1.999999999999942,4.0000000000001235,0.0005011458169181734,997.7136057421267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 13:00:00+00:00,115.14700317382812,115.26241405177058,114.6853596620583,0.1479252354952563
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.470088107918182,0.0,1,0,1,1,0.75298807936558,1.9999999999999454,4.000000000000119,0.000516883257169029,967.3364208748316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-10 13:30:00+00:00,115.23500061035156,115.35412669526227,114.75849627070873,0.1479252354952563
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.624788202086033,0.0,1,0,0,1,0.7274786348791457,2.000000000000086,3.99999999999988,0.0006352464946539647,787.0960394237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NZDJPY,2026-04-10 14:45:00+00:00,93.21099853515625,93.32942245532156,92.73730285449501,0.15209838819338523
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.0154322455263096,0.0,-1,0,0,1,0.6886608487127093,2.0000000000000546,3.999999999999912,0.0008004649885280027,624.6369387366339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 15:00:00+00:00,201.7689971923828,202.09201522842864,200.47692504819955,0.1022397695138973
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,1.139280789539076,0.0,-1,1,0,1,0.7249715935494514,2.000000000000078,3.9999999999998024,0.0007134164842463296,700.8528833311058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 15:30:00+00:00,201.7779998779297,202.06590338047204,200.62638586776035,0.11836913865723453
0,0,0.0,0,1,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,0.9736594213718264,1.0,2,1,1,1,0.8443103273973152,5.022507835873254,4.0,0.00040869722438466387,487.16680550977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NZDJPY,2026-04-10 18:00:00+00:00,92.96800231933594,93.15883634428978,92.20466621952056,0.285472834144784
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.270476204999964,0.0,2,1,0,1,0.6771536153211002,7.212123043230244,4.0,0.00035801755344263257,387.28667253297664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-10 18:00:00+00:00,201.75599670410156,202.27694413403648,199.67220698436188,0.11865632348358052
0,0,0.0,0,1,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,0.9308135163010014,0.0,2,1,1,1,0.8443103273973152,1.3798071889932126,4.0,0.0004268853534638889,1697.7367212098168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NZDJPY,2026-04-10 18:30:00+00:00,93.10399627685547,93.15883634428978,92.88463600711822,0.30607415386765674
